"centroid_x","centroid_y","whaleshark"
-1.625,0.708333333333343,0
-0.958333333333343,0.708333333333343,0
-0.875,0.708333333333343,0
3.875,0.708333333333343,0
4.375,0.708333333333343,0
4.875,0.708333333333343,1
4.95833333333333,0.708333333333343,0
5.04166666666666,0.708333333333343,0
5.125,0.708333333333343,0
5.45833333333333,0.708333333333343,0
5.79166666666666,0.708333333333343,0
5.875,0.708333333333343,0
-17.7083333333333,0.625,0
-17.375,0.625,0
-15.5416666666667,0.625,0
-15.2083333333333,0.625,0
-12.9583333333333,0.625,0
-5.375,0.625,0
-4.79166666666667,0.625,0
-4.625,0.625,0
0.291666666666657,0.625,0
0.458333333333329,0.625,0
1.125,0.625,0
5.04166666666666,0.625,0
5.125,0.625,0
5.875,0.625,1
7.20833333333333,0.625,0
7.95833333333333,0.625,0
-20.625,0.541666666666671,0
-19.875,0.541666666666671,0
-17.7083333333333,0.541666666666671,0
-16.375,0.541666666666671,0
-15.125,0.541666666666671,0
-15.0416666666667,0.541666666666671,0
-14.0416666666667,0.541666666666671,0
-9.04166666666667,0.541666666666671,0
-4.95833333333334,0.541666666666671,0
-4.70833333333334,0.541666666666671,0
-4.625,0.541666666666671,0
-3.625,0.541666666666671,0
-3.04166666666667,0.541666666666671,0
-2.875,0.541666666666671,0
2.45833333333333,0.541666666666671,0
3.54166666666666,0.541666666666671,0
4.95833333333333,0.541666666666671,0
5.125,0.541666666666671,0
5.29166666666666,0.541666666666671,0
5.375,0.541666666666671,0
5.54166666666666,0.541666666666671,0
5.79166666666666,0.541666666666671,0
6.125,0.541666666666671,0
6.375,0.541666666666671,0
7.29166666666666,0.541666666666671,0
7.54166666666666,0.541666666666671,0
7.70833333333333,0.541666666666671,0
-15.0416666666667,0.458333333333343,0
-14.9583333333333,0.458333333333343,0
-7.54166666666667,0.458333333333343,0
-6.125,0.458333333333343,0
-6.04166666666667,0.458333333333343,0
-5.04166666666667,0.458333333333343,0
-3.04166666666667,0.458333333333343,0
-2.70833333333334,0.458333333333343,0
0.458333333333329,0.458333333333343,0
0.541666666666657,0.458333333333343,0
1.375,0.458333333333343,0
1.54166666666666,0.458333333333343,0
4.70833333333333,0.458333333333343,0
5.375,0.458333333333343,0
5.70833333333333,0.458333333333343,0
8.79166666666666,0.458333333333343,0
-16.5416666666667,0.375,0
-16.4583333333333,0.375,0
-16.2916666666667,0.375,0
-11.5416666666667,0.375,0
-10.375,0.375,0
-8.625,0.375,0
-3.70833333333334,0.375,0
-2.95833333333334,0.375,0
-1.875,0.375,0
0.375,0.375,0
5.125,0.375,0
5.70833333333333,0.375,0
5.875,0.375,0
6.04166666666666,0.375,0
-20.625,0.291666666666671,0
-14.625,0.291666666666671,0
-12.875,0.291666666666671,1
-11.875,0.291666666666671,0
5.04166666666666,0.291666666666671,0
5.29166666666666,0.291666666666671,0
5.45833333333333,0.291666666666671,0
5.54166666666666,0.291666666666671,0
5.95833333333333,0.291666666666671,0
7.29166666666666,0.291666666666671,0
7.70833333333333,0.291666666666671,0
8.70833333333333,0.291666666666671,0
-25.5416666666667,0.208333333333343,0
0.375,0.208333333333343,0
4.79166666666666,0.208333333333343,0
5.29166666666666,0.208333333333343,0
5.54166666666666,0.208333333333343,0
5.79166666666666,0.208333333333343,0
6.20833333333333,0.208333333333343,0
7.375,0.208333333333343,0
7.45833333333333,0.208333333333343,0
7.625,0.208333333333343,0
-13.625,0.125,0
-2.625,0.125,0
-0.541666666666671,0.125,0
1.04166666666666,0.125,0
5.375,0.125,0
5.54166666666666,0.125,0
5.875,0.125,0
5.95833333333333,0.125,0
6.125,0.125,0
-16.875,0.0416666666666714,0
-10.875,0.0416666666666714,0
-5.125,0.0416666666666714,0
-4.625,0.0416666666666714,0
-1.875,0.0416666666666714,0
5.45833333333333,0.0416666666666714,0
5.95833333333333,0.0416666666666714,0
7.125,0.0416666666666714,0
7.20833333333333,0.0416666666666714,0
7.45833333333333,0.0416666666666714,0
-11.5416666666667,-0.0416666666666572,0
-10.875,-0.0416666666666572,0
7.29166666666666,-0.0416666666666572,0
7.79166666666666,-0.0416666666666572,0
-6.04166666666667,-0.125,0
-4.79166666666667,-0.125,0
-2.29166666666667,-0.125,0
1.20833333333333,-0.125,0
5.79166666666666,-0.125,0
6.79166666666666,-0.125,0
7.04166666666666,-0.125,0
7.20833333333333,-0.125,0
7.625,-0.125,0
-16.9583333333333,-0.208333333333329,0
-15.2083333333333,-0.208333333333329,0
-10.7083333333333,-0.208333333333329,0
-1.20833333333334,-0.208333333333329,0
-1.125,-0.208333333333329,0
0.208333333333329,-0.208333333333329,0
0.541666666666657,-0.208333333333329,0
1.20833333333333,-0.208333333333329,0
1.29166666666666,-0.208333333333329,0
5.95833333333333,-0.208333333333329,0
6.04166666666666,-0.208333333333329,0
7.875,-0.208333333333329,0
-2.20833333333334,-0.291666666666657,0
-1.875,-0.291666666666657,0
-1.625,-0.291666666666657,0
-1.45833333333334,-0.291666666666657,0
-0.541666666666671,-0.291666666666657,0
-0.375,-0.291666666666657,0
-0.291666666666671,-0.291666666666657,0
0.375,-0.291666666666657,0
1.875,-0.291666666666657,0
3.20833333333333,-0.291666666666657,0
4.54166666666666,-0.291666666666657,0
5.95833333333333,-0.291666666666657,0
6.875,-0.291666666666657,0
7.95833333333333,-0.291666666666657,0
-22.875,-0.375,0
-17.2083333333333,-0.375,0
-2.375,-0.375,0
-0.541666666666671,-0.375,0
-0.458333333333343,-0.375,0
-0.291666666666671,-0.375,0
0.125,-0.375,0
0.375,-0.375,0
0.458333333333329,-0.375,0
0.541666666666657,-0.375,0
0.625,-0.375,0
1.625,-0.375,0
1.79166666666666,-0.375,0
1.95833333333333,-0.375,0
2.125,-0.375,0
2.20833333333333,-0.375,0
6.625,-0.375,0
7.70833333333333,-0.375,0
8.29166666666666,-0.375,0
-17.375,-0.458333333333329,0
-17.0416666666667,-0.458333333333329,0
-14.2916666666667,-0.458333333333329,0
-10.2916666666667,-0.458333333333329,0
-4.875,-0.458333333333329,0
0.291666666666657,-0.458333333333329,0
0.458333333333329,-0.458333333333329,0
1.95833333333333,-0.458333333333329,0
2.125,-0.458333333333329,0
2.20833333333333,-0.458333333333329,0
3.45833333333333,-0.458333333333329,0
5.95833333333333,-0.458333333333329,0
7.20833333333333,-0.458333333333329,0
7.95833333333333,-0.458333333333329,0
-21.7916666666667,-0.541666666666657,0
-17.875,-0.541666666666657,0
-4.375,-0.541666666666657,0
-0.708333333333343,-0.541666666666657,0
-0.291666666666671,-0.541666666666657,0
0.125,-0.541666666666657,0
0.291666666666657,-0.541666666666657,0
0.375,-0.541666666666657,0
0.708333333333329,-0.541666666666657,0
1.125,-0.541666666666657,0
1.20833333333333,-0.541666666666657,0
1.54166666666666,-0.541666666666657,0
1.875,-0.541666666666657,0
1.95833333333333,-0.541666666666657,0
2.04166666666666,-0.541666666666657,0
6.375,-0.541666666666657,0
6.45833333333333,-0.541666666666657,0
6.70833333333333,-0.541666666666657,0
7.04166666666666,-0.541666666666657,0
7.125,-0.541666666666657,0
7.45833333333333,-0.541666666666657,0
7.625,-0.541666666666657,0
7.95833333333333,-0.541666666666657,0
8.375,-0.541666666666657,1
-25.625,-0.625,0
-17.2083333333333,-0.625,0
-16.375,-0.625,0
-10.9583333333333,-0.625,0
-9.95833333333334,-0.625,0
-6.375,-0.625,0
-6.29166666666667,-0.625,0
-6.20833333333334,-0.625,0
-6.125,-0.625,0
0.208333333333329,-0.625,0
0.541666666666657,-0.625,0
0.958333333333329,-0.625,0
2.29166666666666,-0.625,0
6.29166666666666,-0.625,0
6.625,-0.625,0
7.45833333333333,-0.625,0
7.625,-0.625,0
8.125,-0.625,0
8.29166666666666,-0.625,0
-15.625,-0.708333333333329,0
-13.9583333333333,-0.708333333333329,0
-10.0416666666667,-0.708333333333329,0
-6.79166666666667,-0.708333333333329,0
-6.70833333333334,-0.708333333333329,0
-6.45833333333334,-0.708333333333329,0
-6.375,-0.708333333333329,0
-6.29166666666667,-0.708333333333329,0
-6.20833333333334,-0.708333333333329,0
-6.125,-0.708333333333329,0
-5.95833333333334,-0.708333333333329,0
-2.625,-0.708333333333329,0
-2.125,-0.708333333333329,0
-1.29166666666667,-0.708333333333329,0
-0.291666666666671,-0.708333333333329,0
-0.208333333333343,-0.708333333333329,0
0.0416666666666572,-0.708333333333329,0
0.291666666666657,-0.708333333333329,0
0.791666666666657,-0.708333333333329,0
1.125,-0.708333333333329,0
1.20833333333333,-0.708333333333329,0
1.625,-0.708333333333329,0
2.20833333333333,-0.708333333333329,0
2.29166666666666,-0.708333333333329,0
3.125,-0.708333333333329,0
5.70833333333333,-0.708333333333329,0
6.29166666666666,-0.708333333333329,0
-21.125,-0.791666666666657,0
-13.7083333333333,-0.791666666666657,0
-12.125,-0.791666666666657,0
-6.95833333333334,-0.791666666666657,0
-6.875,-0.791666666666657,0
-6.79166666666667,-0.791666666666657,0
-6.70833333333334,-0.791666666666657,0
-6.625,-0.791666666666657,0
-6.54166666666667,-0.791666666666657,0
-6.45833333333334,-0.791666666666657,0
-4.45833333333334,-0.791666666666657,0
-3.54166666666667,-0.791666666666657,0
-3.20833333333334,-0.791666666666657,0
-2.79166666666667,-0.791666666666657,0
-2.54166666666667,-0.791666666666657,0
-2.20833333333334,-0.791666666666657,0
-2.04166666666667,-0.791666666666657,0
-1.95833333333334,-0.791666666666657,0
-1.875,-0.791666666666657,0
-1.79166666666667,-0.791666666666657,0
-1.45833333333334,-0.791666666666657,0
-0.791666666666671,-0.791666666666657,0
-0.0416666666666714,-0.791666666666657,0
0.375,-0.791666666666657,0
0.458333333333329,-0.791666666666657,0
1.29166666666666,-0.791666666666657,0
2.29166666666666,-0.791666666666657,0
3.04166666666666,-0.791666666666657,0
7.70833333333333,-0.791666666666657,0
7.79166666666666,-0.791666666666657,1
7.95833333333333,-0.791666666666657,0
-24.625,-0.875,0
-20.4583333333333,-0.875,0
-15.2916666666667,-0.875,0
-15.125,-0.875,0
-11.2916666666667,-0.875,0
-10.0416666666667,-0.875,0
-9.79166666666667,-0.875,0
-8.70833333333334,-0.875,0
-6.79166666666667,-0.875,0
-6.70833333333334,-0.875,0
-6.54166666666667,-0.875,0
-6.125,-0.875,0
-4.70833333333334,-0.875,0
-4.29166666666667,-0.875,0
-4.20833333333334,-0.875,0
-4.125,-0.875,0
-3.20833333333334,-0.875,0
-3.125,-0.875,0
-2.625,-0.875,0
-2.54166666666667,-0.875,0
-2.375,-0.875,0
-1.95833333333334,-0.875,0
-1.79166666666667,-0.875,0
-1.625,-0.875,0
-1.45833333333334,-0.875,0
0.208333333333329,-0.875,0
0.541666666666657,-0.875,0
1.04166666666666,-0.875,0
1.125,-0.875,0
2.125,-0.875,0
6.79166666666666,-0.875,0
7.70833333333333,-0.875,0
7.79166666666666,-0.875,0
7.875,-0.875,0
8.125,-0.875,0
8.20833333333333,-0.875,0
-25.9583333333333,-0.958333333333329,0
-21.5416666666667,-0.958333333333329,0
-20.4583333333333,-0.958333333333329,0
-16.125,-0.958333333333329,0
-15.2916666666667,-0.958333333333329,0
-8.375,-0.958333333333329,0
-6.95833333333334,-0.958333333333329,0
-6.875,-0.958333333333329,0
-6.79166666666667,-0.958333333333329,0
-4.70833333333334,-0.958333333333329,0
-4.625,-0.958333333333329,0
-4.20833333333334,-0.958333333333329,0
-4.125,-0.958333333333329,0
-4.04166666666667,-0.958333333333329,0
-3.70833333333334,-0.958333333333329,0
-3.45833333333334,-0.958333333333329,0
-3.04166666666667,-0.958333333333329,0
-2.79166666666667,-0.958333333333329,0
-2.54166666666667,-0.958333333333329,0
-2.20833333333334,-0.958333333333329,0
-1.95833333333334,-0.958333333333329,0
-1.79166666666667,-0.958333333333329,0
-1.70833333333334,-0.958333333333329,0
-1.625,-0.958333333333329,0
-1.54166666666667,-0.958333333333329,0
-1.45833333333334,-0.958333333333329,0
-1.375,-0.958333333333329,0
0.375,-0.958333333333329,0
0.458333333333329,-0.958333333333329,0
0.791666666666657,-0.958333333333329,0
1.29166666666666,-0.958333333333329,0
1.95833333333333,-0.958333333333329,0
2.04166666666666,-0.958333333333329,0
3.20833333333333,-0.958333333333329,1
4.125,-0.958333333333329,0
7.125,-0.958333333333329,0
7.20833333333333,-0.958333333333329,0
7.79166666666666,-0.958333333333329,0
7.875,-0.958333333333329,0
7.95833333333333,-0.958333333333329,0
8.125,-0.958333333333329,0
8.20833333333333,-0.958333333333329,0
8.29166666666666,-0.958333333333329,0
-25.9583333333333,-1.04166666666666,0
-22.125,-1.04166666666666,0
-19.125,-1.04166666666666,0
-17.875,-1.04166666666666,0
-15.875,-1.04166666666666,0
-15.0416666666667,-1.04166666666666,0
-8.54166666666667,-1.04166666666666,0
-7.875,-1.04166666666666,0
-6.875,-1.04166666666666,0
-5.20833333333334,-1.04166666666666,0
-3.95833333333334,-1.04166666666666,0
-3.54166666666667,-1.04166666666666,0
-3.375,-1.04166666666666,0
-3.20833333333334,-1.04166666666666,0
-3.125,-1.04166666666666,0
-2.70833333333334,-1.04166666666666,0
-2.04166666666667,-1.04166666666666,0
-1.95833333333334,-1.04166666666666,0
-1.79166666666667,-1.04166666666666,0
-1.70833333333334,-1.04166666666666,0
-1.54166666666667,-1.04166666666666,0
-1.45833333333334,-1.04166666666666,0
-1.375,-1.04166666666666,0
-1.125,-1.04166666666666,0
-1.04166666666667,-1.04166666666666,0
-0.958333333333343,-1.04166666666666,0
-0.708333333333343,-1.04166666666666,0
-0.625,-1.04166666666666,0
0.458333333333329,-1.04166666666666,0
0.541666666666657,-1.04166666666666,0
0.625,-1.04166666666666,0
0.708333333333329,-1.04166666666666,0
0.791666666666657,-1.04166666666666,0
1.04166666666666,-1.04166666666666,0
1.54166666666666,-1.04166666666666,0
1.70833333333333,-1.04166666666666,0
1.79166666666666,-1.04166666666666,0
1.875,-1.04166666666666,0
2.04166666666666,-1.04166666666666,0
3.20833333333333,-1.04166666666666,0
5.125,-1.04166666666666,0
7.125,-1.04166666666666,0
7.375,-1.04166666666666,0
8.04166666666666,-1.04166666666666,0
8.20833333333333,-1.04166666666666,0
8.29166666666666,-1.04166666666666,0
8.375,-1.04166666666666,0
-15.7083333333333,-1.125,0
-13.5416666666667,-1.125,0
-11.4583333333333,-1.125,0
-10.875,-1.125,0
-7.875,-1.125,0
-7.04166666666667,-1.125,0
-6.375,-1.125,0
-5.29166666666667,-1.125,0
-3.95833333333334,-1.125,0
-3.45833333333334,-1.125,0
-3.375,-1.125,0
-3.20833333333334,-1.125,0
-2.95833333333334,-1.125,0
-2.70833333333334,-1.125,0
-2.625,-1.125,0
-2.54166666666667,-1.125,0
-2.20833333333334,-1.125,0
-1.54166666666667,-1.125,0
-0.791666666666671,-1.125,0
-0.708333333333343,-1.125,0
0.0416666666666572,-1.125,0
0.291666666666657,-1.125,0
0.625,-1.125,0
0.958333333333329,-1.125,0
1.04166666666666,-1.125,0
1.54166666666666,-1.125,0
3.20833333333333,-1.125,0
4.04166666666666,-1.125,0
7.70833333333333,-1.125,0
7.79166666666666,-1.125,0
8.29166666666666,-1.125,0
8.375,-1.125,0
-26.7083333333333,-1.20833333333333,0
-24.4583333333333,-1.20833333333333,0
-20.625,-1.20833333333333,0
-18.9583333333333,-1.20833333333333,0
-18.0416666666667,-1.20833333333333,0
-17.2916666666667,-1.20833333333333,0
-15.875,-1.20833333333333,0
-14.2083333333333,-1.20833333333333,0
-11.125,-1.20833333333333,0
-10.125,-1.20833333333333,0
-9.95833333333334,-1.20833333333333,0
-9.625,-1.20833333333333,0
-7.79166666666667,-1.20833333333333,0
-7.125,-1.20833333333333,0
-5.375,-1.20833333333333,0
-4.875,-1.20833333333333,0
-4.04166666666667,-1.20833333333333,0
-3.375,-1.20833333333333,0
-3.20833333333334,-1.20833333333333,0
-2.95833333333334,-1.20833333333333,0
-2.625,-1.20833333333333,0
-2.54166666666667,-1.20833333333333,0
-1.54166666666667,-1.20833333333333,0
-1.45833333333334,-1.20833333333333,0
-1.20833333333334,-1.20833333333333,0
0.875,-1.20833333333333,0
0.958333333333329,-1.20833333333333,0
1.29166666666666,-1.20833333333333,0
1.375,-1.20833333333333,0
1.625,-1.20833333333333,0
3.375,-1.20833333333333,0
6.45833333333333,-1.20833333333333,0
7.29166666666666,-1.20833333333333,0
7.625,-1.20833333333333,0
7.79166666666666,-1.20833333333333,0
7.95833333333333,-1.20833333333333,0
8.04166666666666,-1.20833333333333,0
8.20833333333333,-1.20833333333333,0
8.29166666666666,-1.20833333333333,0
8.375,-1.20833333333333,0
-26.2083333333333,-1.29166666666666,0
-23.2083333333333,-1.29166666666666,0
-21.125,-1.29166666666666,0
-17.2916666666667,-1.29166666666666,0
-15.875,-1.29166666666666,0
-14.7083333333333,-1.29166666666666,0
-13.7083333333333,-1.29166666666666,0
-13.125,-1.29166666666666,0
-13.0416666666667,-1.29166666666666,0
-12.4583333333333,-1.29166666666666,0
-9.875,-1.29166666666666,0
-9.54166666666667,-1.29166666666666,0
-7.79166666666667,-1.29166666666666,0
-7.70833333333334,-1.29166666666666,0
-7.20833333333334,-1.29166666666666,0
-6.95833333333334,-1.29166666666666,0
-5.875,-1.29166666666666,0
-5.625,-1.29166666666666,0
-5.54166666666667,-1.29166666666666,0
-5.45833333333334,-1.29166666666666,0
-4.875,-1.29166666666666,0
-4.79166666666667,-1.29166666666666,0
-4.625,-1.29166666666666,0
-4.29166666666667,-1.29166666666666,0
-4.125,-1.29166666666666,0
-3.79166666666667,-1.29166666666666,0
-3.70833333333334,-1.29166666666666,0
-3.54166666666667,-1.29166666666666,0
-3.125,-1.29166666666666,0
-2.95833333333334,-1.29166666666666,0
-2.625,-1.29166666666666,0
-2.45833333333334,-1.29166666666666,0
-2.375,-1.29166666666666,0
-2.20833333333334,-1.29166666666666,0
-1.875,-1.29166666666666,0
-1.125,-1.29166666666666,0
-1.04166666666667,-1.29166666666666,0
0.708333333333329,-1.29166666666666,0
1.45833333333333,-1.29166666666666,0
1.625,-1.29166666666666,0
1.70833333333333,-1.29166666666666,0
1.79166666666666,-1.29166666666666,0
2.95833333333333,-1.29166666666666,0
6.375,-1.29166666666666,0
6.70833333333333,-1.29166666666666,0
7.125,-1.29166666666666,0
7.20833333333333,-1.29166666666666,0
7.29166666666666,-1.29166666666666,0
7.375,-1.29166666666666,0
7.95833333333333,-1.29166666666666,0
8.04166666666666,-1.29166666666666,1
8.125,-1.29166666666666,0
8.20833333333333,-1.29166666666666,0
8.29166666666666,-1.29166666666666,0
8.375,-1.29166666666666,0
-17.4583333333333,-1.375,0
-17.2083333333333,-1.375,0
-13.375,-1.375,0
-12.4583333333333,-1.375,0
-10.7083333333333,-1.375,0
-10.625,-1.375,0
-9.79166666666667,-1.375,0
-9.54166666666667,-1.375,0
-7.70833333333334,-1.375,0
-7.125,-1.375,0
-6.95833333333334,-1.375,0
-6.375,-1.375,0
-6.04166666666667,-1.375,0
-5.875,-1.375,0
-5.79166666666667,-1.375,0
-5.625,-1.375,0
-4.79166666666667,-1.375,0
-4.70833333333334,-1.375,0
-4.625,-1.375,0
-4.45833333333334,-1.375,0
-3.625,-1.375,0
-3.54166666666667,-1.375,0
-3.125,-1.375,0
-2.45833333333334,-1.375,0
-1.04166666666667,-1.375,0
-0.875,-1.375,0
-0.791666666666671,-1.375,0
0.291666666666657,-1.375,0
0.375,-1.375,0
0.791666666666657,-1.375,0
0.958333333333329,-1.375,0
1.54166666666666,-1.375,0
1.625,-1.375,0
1.70833333333333,-1.375,0
1.95833333333333,-1.375,0
2.04166666666666,-1.375,0
2.20833333333333,-1.375,0
6.625,-1.375,0
6.70833333333333,-1.375,0
7.375,-1.375,0
7.45833333333333,-1.375,0
7.625,-1.375,0
7.70833333333333,-1.375,0
7.79166666666666,-1.375,0
7.875,-1.375,0
8.04166666666666,-1.375,0
8.125,-1.375,0
8.20833333333333,-1.375,0
8.29166666666666,-1.375,0
8.375,-1.375,0
8.45833333333333,-1.375,1
-22.0416666666667,-1.45833333333333,0
-21.9583333333333,-1.45833333333333,0
-18.875,-1.45833333333333,0
-17.125,-1.45833333333333,0
-15.7916666666667,-1.45833333333333,0
-14.2083333333333,-1.45833333333333,0
-13.2916666666667,-1.45833333333333,0
-11.125,-1.45833333333333,0
-9.95833333333334,-1.45833333333333,0
-9.875,-1.45833333333333,0
-9.70833333333334,-1.45833333333333,0
-6.875,-1.45833333333333,0
-6.79166666666667,-1.45833333333333,0
-6.125,-1.45833333333333,0
-5.20833333333334,-1.45833333333333,0
-4.875,-1.45833333333333,0
-4.70833333333334,-1.45833333333333,0
-4.625,-1.45833333333333,0
-4.375,-1.45833333333333,0
-4.20833333333334,-1.45833333333333,0
-3.70833333333334,-1.45833333333333,0
-3.625,-1.45833333333333,0
-3.54166666666667,-1.45833333333333,0
-3.04166666666667,-1.45833333333333,0
-2.20833333333334,-1.45833333333333,0
-1.375,-1.45833333333333,0
-0.708333333333343,-1.45833333333333,0
0.708333333333329,-1.45833333333333,0
0.791666666666657,-1.45833333333333,0
1.20833333333333,-1.45833333333333,0
1.54166666666666,-1.45833333333333,0
1.625,-1.45833333333333,0
1.70833333333333,-1.45833333333333,0
2.54166666666666,-1.45833333333333,0
6.875,-1.45833333333333,0
7.625,-1.45833333333333,0
7.70833333333333,-1.45833333333333,0
8.04166666666666,-1.45833333333333,0
8.29166666666666,-1.45833333333333,0
8.375,-1.45833333333333,1
8.45833333333333,-1.45833333333333,0
-22.7916666666667,-1.54166666666666,0
-21.625,-1.54166666666666,0
-20.7083333333333,-1.54166666666666,0
-18.2916666666667,-1.54166666666666,0
-14.625,-1.54166666666666,0
-12.9583333333333,-1.54166666666666,0
-12.375,-1.54166666666666,0
-12.2916666666667,-1.54166666666666,0
-12.2083333333333,-1.54166666666666,0
-11.7083333333333,-1.54166666666666,0
-11.4583333333333,-1.54166666666666,0
-11.2916666666667,-1.54166666666666,0
-10.875,-1.54166666666666,0
-10.7916666666667,-1.54166666666666,0
-8.875,-1.54166666666666,0
-8.375,-1.54166666666666,0
-8.29166666666667,-1.54166666666666,0
-7.875,-1.54166666666666,0
-7.45833333333334,-1.54166666666666,0
-6.20833333333334,-1.54166666666666,0
-5.875,-1.54166666666666,0
-5.29166666666667,-1.54166666666666,0
-4.95833333333334,-1.54166666666666,0
-4.875,-1.54166666666666,0
-4.45833333333334,-1.54166666666666,0
-4.375,-1.54166666666666,0
-4.125,-1.54166666666666,0
-3.70833333333334,-1.54166666666666,0
-3.54166666666667,-1.54166666666666,0
-3.45833333333334,-1.54166666666666,0
-3.375,-1.54166666666666,0
-3.04166666666667,-1.54166666666666,0
-2.29166666666667,-1.54166666666666,0
-1.79166666666667,-1.54166666666666,0
-0.875,-1.54166666666666,0
0.375,-1.54166666666666,0
0.458333333333329,-1.54166666666666,0
0.541666666666657,-1.54166666666666,0
1.125,-1.54166666666666,0
1.625,-1.54166666666666,0
1.875,-1.54166666666666,0
2.29166666666666,-1.54166666666666,0
7.45833333333333,-1.54166666666666,0
7.625,-1.54166666666666,0
7.70833333333333,-1.54166666666666,0
7.79166666666666,-1.54166666666666,0
7.875,-1.54166666666666,0
7.95833333333333,-1.54166666666666,0
8.04166666666666,-1.54166666666666,0
8.125,-1.54166666666666,1
8.20833333333333,-1.54166666666666,0
8.29166666666666,-1.54166666666666,0
8.375,-1.54166666666666,1
8.45833333333333,-1.54166666666666,0
8.54166666666666,-1.54166666666666,0
-19.7916666666667,-1.625,0
-19.5416666666667,-1.625,0
-14.9583333333333,-1.625,0
-13.375,-1.625,0
-13.2916666666667,-1.625,0
-12.7083333333333,-1.625,0
-12.4583333333333,-1.625,0
-12.375,-1.625,0
-10.7083333333333,-1.625,0
-10.4583333333333,-1.625,0
-8.04166666666667,-1.625,0
-7.79166666666667,-1.625,0
-7.20833333333334,-1.625,0
-7.125,-1.625,0
-6.20833333333334,-1.625,0
-5.375,-1.625,0
-4.45833333333334,-1.625,0
-3.625,-1.625,0
-2.95833333333334,-1.625,0
-2.875,-1.625,0
-2.79166666666667,-1.625,0
-2.70833333333334,-1.625,0
-1.79166666666667,-1.625,0
-0.875,-1.625,0
-0.708333333333343,-1.625,0
-0.625,-1.625,0
-0.375,-1.625,0
-0.125,-1.625,0
0.458333333333329,-1.625,0
0.708333333333329,-1.625,0
0.791666666666657,-1.625,0
1.625,-1.625,0
1.95833333333333,-1.625,0
7.375,-1.625,0
7.70833333333333,-1.625,0
7.875,-1.625,0
8.04166666666666,-1.625,0
8.125,-1.625,0
8.29166666666666,-1.625,0
8.375,-1.625,0
8.45833333333333,-1.625,0
8.54166666666666,-1.625,0
-26.875,-1.70833333333333,0
-26.2083333333333,-1.70833333333333,0
-15.9583333333333,-1.70833333333333,0
-12.625,-1.70833333333333,0
-12.125,-1.70833333333333,0
-12.0416666666667,-1.70833333333333,0
-11.9583333333333,-1.70833333333333,0
-11.625,-1.70833333333333,0
-11.4583333333333,-1.70833333333333,0
-11.0416666666667,-1.70833333333333,0
-10.9583333333333,-1.70833333333333,0
-9.20833333333334,-1.70833333333333,0
-7.875,-1.70833333333333,0
-6.29166666666667,-1.70833333333333,0
-5.29166666666667,-1.70833333333333,0
-5.125,-1.70833333333333,0
-4.45833333333334,-1.70833333333333,0
-4.29166666666667,-1.70833333333333,0
-4.20833333333334,-1.70833333333333,0
-3.625,-1.70833333333333,0
-3.29166666666667,-1.70833333333333,0
-2.79166666666667,-1.70833333333333,0
-2.54166666666667,-1.70833333333333,0
-0.791666666666671,-1.70833333333333,0
-0.625,-1.70833333333333,0
0.291666666666657,-1.70833333333333,0
0.541666666666657,-1.70833333333333,0
0.708333333333329,-1.70833333333333,0
2.04166666666666,-1.70833333333333,0
2.20833333333333,-1.70833333333333,0
6.79166666666666,-1.70833333333333,0
7.54166666666666,-1.70833333333333,0
7.625,-1.70833333333333,0
7.79166666666666,-1.70833333333333,0
7.95833333333333,-1.70833333333333,0
8.04166666666666,-1.70833333333333,0
8.125,-1.70833333333333,0
8.20833333333333,-1.70833333333333,0
8.29166666666666,-1.70833333333333,0
8.375,-1.70833333333333,0
8.54166666666666,-1.70833333333333,0
-22.7916666666667,-1.79166666666666,0
-17.5416666666667,-1.79166666666666,0
-16.7083333333333,-1.79166666666666,0
-15.875,-1.79166666666666,0
-13.2083333333333,-1.79166666666666,0
-12.875,-1.79166666666666,0
-12.2083333333333,-1.79166666666666,0
-12.125,-1.79166666666666,0
-12.0416666666667,-1.79166666666666,0
-11.4583333333333,-1.79166666666666,0
-9.95833333333334,-1.79166666666666,0
-9.45833333333334,-1.79166666666666,0
-9.29166666666667,-1.79166666666666,0
-8.875,-1.79166666666666,0
-8.79166666666667,-1.79166666666666,0
-8.45833333333334,-1.79166666666666,0
-7.79166666666667,-1.79166666666666,0
-7.70833333333334,-1.79166666666666,0
-7.625,-1.79166666666666,0
-7.54166666666667,-1.79166666666666,0
-7.29166666666667,-1.79166666666666,0
-7.20833333333334,-1.79166666666666,0
-7.04166666666667,-1.79166666666666,0
-6.625,-1.79166666666666,0
-6.29166666666667,-1.79166666666666,0
-5.95833333333334,-1.79166666666666,0
-5.79166666666667,-1.79166666666666,0
-5.70833333333334,-1.79166666666666,0
-5.20833333333334,-1.79166666666666,1
-4.45833333333334,-1.79166666666666,0
-4.125,-1.79166666666666,0
-2.79166666666667,-1.79166666666666,0
-2.45833333333334,-1.79166666666666,0
-1.125,-1.79166666666666,0
-0.791666666666671,-1.79166666666666,0
-0.458333333333343,-1.79166666666666,0
0.291666666666657,-1.79166666666666,0
0.791666666666657,-1.79166666666666,0
1.70833333333333,-1.79166666666666,0
6.875,-1.79166666666666,0
7.54166666666666,-1.79166666666666,0
7.625,-1.79166666666666,0
7.70833333333333,-1.79166666666666,0
8.04166666666666,-1.79166666666666,0
